VALE3.SA,PETR4.SA,ITUB4.SA,BBDC4.SA,PETR3.SA,B3SA3.SA,ABEV3.SA,BBAS3.SA,ELET3.SA,JBSS3.SA,ITSA4.SA,WEGE3.SA,SUZB3.SA,RENT3.SA,BPAC11.SA,EQTL3.SA,HAPV3.SA,GGBR4.SA,LREN3.SA,RDOR3.SA,BBDC3.SA,CSAN3.SA,RADL3.SA,VIVT3.SA,RAIL3.SA,VBBR3.SA,ENEV3.SA,PRIO3.SA,BBSE3.SA,KLBN11.SA,HYPE3.SA,BRFS3.SA,CMIG4.SA,SBSP3.SA,CCRO3.SA,UGPA3.SA,TOTS3.SA,ASAI3.SA,ELET6.SA,NTCO3.SA,CPLE6.SA,TIMS3.SA,EGIE3.SA,SANB11.SA,ENGI11.SA,BRKM5.SA,CSNA3.SA,EMBR3.SA,TAEE11.SA,LCAM3.SA,AMER3.SA,RRRP3.SA,CRFB3.SA,GOAU4.SA,MGLU3.SA,BRML3.SA,BRAP4.SA,SULA11.SA,MULT3.SA,CPFE3.SA,FLRY3.SA,ENBR3.SA,CIEL3.SA,SOMA3.SA,USIM5.SA,MRFG3.SA,CMIN3.SA,SLCE3.SA,AZUL4.SA,ALPA4.SA,YDUQ3.SA,COGN3.SA,BEEF3.SA,CYRE3.SA,PETZ3.SA,IGTI11.SA,QUAL3.SA,VIIA3.SA,DXCO3.SA,IRBR3.SA,PCAR3.SA,MRVE3.SA,LWSA3.SA,BPAN4.SA,ECOR3.SA,JHSF3.SA,CVCB3.SA,GOLL4.SA,EZTC3.SA,CASH3.SA,POSI3.SA,^BVSP
108.30000305175781,29.350000381469727,30.780000686645508,21.118181228637695,29.920000076293945,14.640000343322754,16.649999618530273,29.5,39.02000045776367,31.329999923706055,9.965367317199707,35.77000045776367,56.810001373291016,57.45000076293945,29.690000534057617,24.190000534057617,15.350000381469727,29.828571319580078,37.12727355957031,73.0,18.154544830322266,23.59000015258789,25.8799991607666,42.099998474121094,19.1200008392334,27.25,16.3799991607666,17.420000076293945,20.6200008392334,25.209999084472656,36.56999969482422,23.770000457763672,8.899999618530273,33.59000015258789,11.869999885559082,15.59000015258789,35.95000076293945,17.739999771118164,38.90999984741211,54.5099983215332,6.380000114440918,11.710000038146973,37.959999084472656,40.77000045776367,43.349998474121094,56.4900016784668,42.61000061035156,20.790000915527344,39.5,,43.13999938964844,36.15999984741211,18.84000015258789,14.279999732971191,20.270000457763672,,62.06285858154297,,22.479999542236328,26.420000076293945,23.43000030517578,17.639999389648438,3.1600000858306885,19.729999542236328,21.149999618530273,19.450000762939453,8.039999961853027,39.45454406738281,36.77000045776367,59.5099983215332,24.799999237060547,3.319999933242798,8.600000381469727,19.040000915527344,25.65999984741211,,18.959999084472656,11.300000190734863,18.62809944152832,139.89134216308594,30.389999389648438,13.170000076293945,24.850000381469727,19.920000076293945,9.640000343322754,7.139999866485596,18.809999465942383,18.389999389648438,25.8799991607666,9.333333015441895,11.949999809265137,121194.0
108.80000305175781,28.639999389648438,30.34000015258789,20.945453643798828,29.350000381469727,13.979999542236328,16.399999618530273,29.450000762939453,37.7599983215332,31.690000534057617,9.844155311584473,34.40999984741211,57.709999084472656,56.099998474121094,28.219999313354492,23.979999542236328,15.029999732971191,28.895238876342773,36.14545440673828,73.0,17.972726821899414,23.06999969482422,25.760000228881836,42.5,18.610000610351562,26.760000228881836,15.949999809265137,16.770000457763672,20.09000015258789,25.329999923706055,35.4900016784668,23.139999389648438,8.753846168518066,33.97999954223633,11.880000114440918,15.760000228881836,34.720001220703125,17.25,38.0,53.560001373291016,6.440000057220459,11.649999618530273,38.16999816894531,40.650001525878906,43.63999938964844,54.560001373291016,41.45000076293945,19.450000762939453,39.650001525878906,,41.02000045776367,33.79999923706055,18.559999465942383,13.989999771118164,19.420000076293945,,62.92164611816406,,22.09000015258789,26.959999084472656,23.170000076293945,17.610000610351562,3.0,18.90999984741211,20.030000686645508,19.219999313354492,7.760000228881836,38.909088134765625,35.34000015258789,57.41999816894531,23.760000228881836,3.119999885559082,8.1899995803833,19.06999969482422,25.34000015258789,,19.690000534057617,10.609999656677246,17.933883666992188,135.90866088867188,30.579999923706055,13.029999732971191,23.75,19.040000915527344,9.40999984741211,6.860000133514404,17.200000762939453,17.450000762939453,25.34000015258789,8.158332824707031,11.420000076293945,119180.0
107.0,27.030000686645508,30.229999542236328,20.863636016845703,27.75,13.819999694824219,16.31999969482422,29.329999923706055,37.86000061035156,30.040000915527344,9.714284896850586,34.689998626708984,57.29999923706055,54.599998474121094,28.030000686645508,23.489999771118164,14.739999771118164,27.571428298950195,35.890907287597656,72.37999725341797,17.96363639831543,22.790000915527344,25.399999618530273,43.18000030517578,18.59000015258789,26.399999618530273,15.710000038146973,16.75,19.81999969482422,25.190000534057617,34.540000915527344,23.110000610351562,9.0,32.849998474121094,11.819999694824219,16.100000381469727,34.619998931884766,16.959999084472656,37.7400016784668,52.599998474121094,6.380000114440918,11.609999656677246,37.029998779296875,40.400001525878906,43.36000061035156,52.5,40.20000076293945,18.15999984741211,39.91999816894531,,40.220001220703125,32.52000045776367,18.110000610351562,13.229999542236328,19.309999465942383,,61.64674758911133,,21.59000015258789,27.0,22.950000762939453,17.489999771118164,2.8499999046325684,18.670000076293945,19.010000228881836,19.219999313354492,7.230000019073486,37.79999923706055,33.9900016784668,57.15999984741211,25.239999771118164,3.0999999046325684,7.989999771118164,18.31999969482422,26.280000686645508,,19.729999542236328,10.600000381469727,17.595041275024414,130.93032836914062,29.549999237060547,12.8100004196167,22.110000610351562,18.93000030517578,9.380000114440918,6.519999980926514,17.170000076293945,17.049999237060547,24.780000686645508,8.001666069030762,11.449999809265137,117904.0
103.41000366210938,26.790000915527344,30.290000915527344,20.727272033691406,27.420000076293945,13.539999961853027,16.469999313354492,29.469999313354492,37.209999084472656,30.260000228881836,9.740259170532227,33.58000183105469,56.130001068115234,55.209999084472656,27.5,23.280000686645508,14.600000381469727,27.333332061767578,35.45454406738281,73.37999725341797,17.718181610107422,22.299999237060547,25.299999237060547,43.209999084472656,18.049999237060547,26.149999618530273,15.329999923706055,17.280000686645508,19.68000030517578,24.219999313354492,34.02000045776367,22.959999084472656,9.176922798156738,31.690000534057617,11.829999923706055,15.300000190734863,34.599998474121094,16.65999984741211,37.59000015258789,52.33000183105469,6.449999809265137,11.649999618530273,36.970001220703125,40.08000183105469,42.33000183105469,54.709999084472656,39.27000045776367,18.829999923706055,39.52000045776367,,39.93000030517578,33.0,18.100000381469727,13.1899995803833,18.84000015258789,,59.300575256347656,,21.31999969482422,26.450000762939453,22.729999542236328,17.3799991607666,2.859999895095825,18.40999984741211,18.110000610351562,19.399999618530273,7.010000228881836,37.92727279663086,34.36000061035156,57.04999923706055,25.420000076293945,3.240000009536743,8.079999923706055,18.309999465942383,25.93000030517578,,19.969999313354492,10.75,17.049585342407227,129.93466186523438,29.0,12.649999618530273,22.600000381469727,18.40999984741211,9.220000267028809,6.679999828338623,17.700000762939453,17.229999542236328,24.969999313354492,7.568333148956299,11.579999923706055,116643.0
97.51000213623047,26.639999389648438,29.899999618530273,20.68181800842285,27.15999984741211,14.180000305175781,17.190000534057617,29.670000076293945,37.90999984741211,31.40999984741211,9.662337303161621,35.189998626708984,55.68000030517578,58.13999938964844,28.389999389648438,24.329999923706055,14.930000305175781,26.41904640197754,35.8636360168457,73.45999908447266,17.836362838745117,22.440000534057617,26.219999313354492,43.16999816894531,18.260000228881836,26.06999969482422,15.930000305175781,18.100000381469727,19.75,23.899999618530273,35.08000183105469,23.59000015258789,9.369230270385742,32.970001220703125,12.270000457763672,15.369999885559082,36.599998474121094,17.479999542236328,38.15999984741211,53.52000045776367,6.639999866485596,11.960000038146973,38.0,40.209999084472656,43.630001068115234,57.459999084472656,37.0,19.559999465942383,39.95000076293945,,40.81999969482422,33.79999923706055,18.8799991607666,12.850000381469727,18.950000762939453,,56.13988494873047,,21.510000228881836,27.549999237060547,23.639999389648438,17.969999313354492,2.890000104904175,18.479999542236328,17.079999923706055,19.950000762939453,6.989999771118164,38.68181610107422,35.189998626708984,57.900001525878906,24.899999618530273,3.2200000286102295,8.380000114440918,18.399999618530273,26.989999771118164,,20.280000686645508,11.199999809265137,17.157024383544922,127.19657135009766,29.170000076293945,12.789999961853027,24.360000610351562,18.610000610351562,9.489999771118164,6.789999961853027,19.100000381469727,17.670000076293945,25.190000534057617,8.083333015441895,11.670000076293945,117165.0
97.55000305175781,26.600000381469727,29.790000915527344,20.563636779785156,27.149999618530273,14.199999809265137,17.540000915527344,29.709999084472656,38.130001068115234,31.709999084472656,9.67965316772461,35.97999954223633,56.849998474121094,58.72999954223633,28.329999923706055,25.280000686645508,15.529999732971191,26.333332061767578,35.6363639831543,75.69999694824219,17.763635635375977,22.530000686645508,26.670000076293945,44.189998626708984,18.1200008392334,26.100000381469727,16.3799991607666,18.030000686645508,19.860000610351562,24.610000610351562,35.459999084472656,23.75,9.607691764831543,36.54999923706055,12.710000038146973,15.369999885559082,37.400001525878906,17.780000686645508,38.369998931884766,52.90999984741211,6.710000038146973,12.09000015258789,38.5,40.209999084472656,44.25,58.58000183105469,36.939998626708984,19.8700008392334,40.4900016784668,,40.939998626708984,34.93000030517578,19.209999084472656,12.789999961853027,18.860000610351562,,56.1930046081543,,21.700000762939453,28.049999237060547,24.200000762939453,18.40999984741211,2.9000000953674316,18.940000534057617,17.100000381469727,20.15999984741211,6.809999942779541,38.33636474609375,36.130001068115234,57.66999816894531,26.0,3.319999933242798,8.319999694824219,18.540000915527344,27.90999984741211,,20.579999923706055,11.270000457763672,17.190082550048828,128.441162109375,29.40999984741211,12.859999656677246,24.899999618530273,19.219999313354492,9.920000076293945,6.880000114440918,19.829999923706055,18.200000762939453,25.809999465942383,7.566666126251221,12.279999732971191,118053.0
96.19999694824219,27.020000457763672,30.110000610351562,20.709089279174805,28.059999465942383,13.649999618530273,17.360000610351562,29.979999542236328,37.59000015258789,32.79999923706055,9.722943305969238,35.75,57.47999954223633,56.43000030517578,27.969999313354492,24.850000381469727,15.199999809265137,26.5238094329834,34.59090805053711,75.83999633789062,17.790908813476562,22.1200008392334,26.5,43.86000061035156,18.43000030517578,25.6299991607666,15.6899995803833,18.68000030517578,19.5,25.170000076293945,35.310001373291016,23.850000381469727,9.615384101867676,36.16999816894531,12.229999542236328,15.09000015258789,36.95000076293945,17.510000228881836,38.0099983215332,52.11000061035156,6.639999866485596,12.079999923706055,38.310001373291016,40.75,43.869998931884766,60.08000183105469,36.630001068115234,20.920000076293945,39.709999084472656,,39.20000076293945,34.5,18.799999237060547,12.75,18.1299991607666,,55.69721221923828,,21.260000228881836,27.700000762939453,24.18000030517578,18.059999465942383,2.8299999237060547,18.75,16.75,20.850000381469727,6.679999828338623,38.4636344909668,37.0,57.91999816894531,26.59000015258789,3.299999952316284,8.5,18.170000076293945,27.399999618530273,,20.450000762939453,10.800000190734863,17.14049530029297,125.45415496826172,30.190000534057617,12.489999771118164,24.510000228881836,19.459999084472656,9.760000228881836,6.710000038146973,20.700000762939453,18.510000228881836,25.170000076293945,7.010000228881836,12.239999771118164,117472.0
99.70999908447266,27.579999923706055,30.950000762939453,21.254545211791992,28.3799991607666,13.899999618530273,17.59000015258789,30.600000381469727,39.060001373291016,31.729999542236328,9.930734634399414,35.65999984741211,59.04999923706055,57.04999923706055,28.65999984741211,25.459999084472656,15.279999732971191,27.514284133911133,35.3636360168457,76.25,18.318180084228516,22.479999542236328,25.799999237060547,43.540000915527344,18.729999542236328,26.280000686645508,16.030000686645508,19.079999923706055,19.959999084472656,25.670000076293945,34.790000915527344,23.950000762939453,10.030769348144531,36.29999923706055,12.619999885559082,15.470000267028809,37.52000045776367,17.739999771118164,39.279998779296875,53.41999816894531,6.699999809265137,12.210000038146973,38.900001525878906,41.400001525878906,45.04999923706055,60.4900016784668,38.59000015258789,22.6200008392334,39.939998626708984,,43.0,36.86000061035156,18.8700008392334,13.229999542236328,19.239999771118164,,57.09606170654297,,21.93000030517578,28.760000228881836,24.299999237060547,18.479999542236328,2.930000066757202,18.920000076293945,17.940000534057617,20.889999389648438,7.400000095367432,38.88181686401367,39.70000076293945,58.040000915527344,27.899999618530273,3.390000104904175,8.470000267028809,20.40999984741211,27.639999389648438,,20.950000762939453,11.300000190734863,17.29751968383789,125.95198822021484,29.559999465942383,13.319999694824219,24.670000076293945,19.229999542236328,10.170000076293945,6.940000057220459,22.020000457763672,20.540000915527344,27.84000015258789,6.733333110809326,13.199999809265137,120211.0
99.5,27.729999542236328,30.989999771118164,21.290908813476562,28.450000762939453,13.989999771118164,17.579999923706055,30.5,39.04999923706055,31.780000686645508,9.948051452636719,36.380001068115234,62.2599983215332,57.529998779296875,28.760000228881836,25.700000762939453,15.279999732971191,27.66666603088379,35.745452880859375,76.23999786376953,18.263635635375977,22.59000015258789,25.989999771118164,43.380001068115234,18.8700008392334,26.59000015258789,16.110000610351562,18.920000076293945,20.190000534057617,26.670000076293945,35.029998779296875,23.799999237060547,10.107691764831543,36.209999084472656,12.65999984741211,15.4399995803833,39.08000183105469,17.850000381469727,39.41999816894531,54.06999969482422,6.71999979019165,12.25,38.63999938964844,41.560001373291016,45.18000030517578,62.86000061035156,37.70000076293945,23.34000015258789,39.61000061035156,,42.41999816894531,36.20000076293945,18.889999389648438,13.3100004196167,19.549999237060547,,56.795040130615234,,21.799999237060547,29.020000457763672,24.200000762939453,18.68000030517578,2.990000009536743,18.940000534057617,17.940000534057617,20.90999984741211,7.289999961853027,38.563636779785156,39.7400016784668,58.13999938964844,27.969999313354492,3.390000104904175,8.520000457763672,21.200000762939453,28.350000381469727,,21.649999618530273,11.270000457763672,17.586776733398438,130.4324951171875,29.979999542236328,13.569999694824219,24.969999313354492,18.889999389648438,10.199999809265137,6.889999866485596,22.899999618530273,20.6200008392334,28.209999084472656,6.900000095367432,13.520000457763672,120818.0
98.2300033569336,27.489999771118164,30.239999771118164,20.881818771362305,28.219999313354492,13.65999984741211,17.110000610351562,30.06999969482422,38.810001373291016,31.3799991607666,9.696969032287598,36.77000045776367,61.689998626708984,55.959999084472656,28.030000686645508,25.399999618530273,14.960000038146973,27.08571434020996,34.4636344909668,74.54000091552734,17.899999618530273,22.15999984741211,25.719999313354492,43.13999938964844,18.729999542236328,26.440000534057617,15.779999732971191,18.059999465942383,19.6200008392334,26.3700008392334,34.540000915527344,23.579999923706055,10.023076057434082,36.0099983215332,12.369999885559082,14.630000114440918,38.95000076293945,17.3700008392334,39.040000915527344,52.650001525878906,6.5,12.220000267028809,37.970001220703125,41.099998474121094,44.150001525878906,61.65999984741211,36.560001373291016,23.1200008392334,38.13999938964844,,43.22999954223633,35.349998474121094,18.450000762939453,12.800000190734863,18.799999237060547,,56.03364181518555,,21.06999969482422,28.809999465942383,24.020000457763672,18.440000534057617,2.9000000953674316,18.149999618530273,17.31999969482422,20.959999084472656,7.050000190734863,37.54545211791992,38.79999923706055,57.900001525878906,27.940000534057617,3.4000000953674316,8.279999732971191,19.940000534057617,27.5,,21.56999969482422,10.890000343322754,17.049585342407227,128.19224548339844,29.0,13.050000190734863,24.389999389648438,18.0,10.029999732971191,6.659999847412109,22.190000534057617,20.170000076293945,27.010000228881836,6.7133331298828125,14.350000381469727,118724.0
100.69000244140625,28.489999771118164,30.760000228881836,21.154544830322266,29.079999923706055,13.9399995803833,17.040000915527344,30.530000686645508,38.83000183105469,31.049999237060547,9.870128631591797,36.900001525878906,61.900001525878906,58.29999923706055,29.209999084472656,25.299999237060547,14.850000381469727,27.571428298950195,34.73636245727539,75.76000213623047,18.12727165222168,22.489999771118164,25.850000381469727,43.209999084472656,19.010000228881836,27.1200008392334,16.18000030517578,19.399999618530273,19.729999542236328,26.719999313354492,34.4900016784668,23.850000381469727,10.184615135192871,37.02000045776367,12.6899995803833,14.65999984741211,39.47999954223633,17.399999618530273,39.06999969482422,52.79999923706055,6.579999923706055,12.220000267028809,38.310001373291016,41.63999938964844,44.529998779296875,62.599998474121094,37.45000076293945,23.68000030517578,38.040000915527344,,42.060001373291016,37.900001525878906,18.75,13.020000457763672,19.030000686645508,,56.98981857299805,,21.479999542236328,28.989999771118164,23.899999618530273,18.610000610351562,2.880000114440918,18.18000030517578,18.5,21.0,7.340000152587891,37.95454406738281,39.16999816894531,58.38999938964844,27.389999389648438,3.390000104904175,8.350000381469727,21.309999465942383,27.75,,21.700000762939453,10.869999885559082,17.157024383544922,131.1792449951172,29.18000030517578,13.670000076293945,24.8700008392334,19.75,10.210000038146973,6.739999771118164,21.899999618530273,20.780000686645508,27.959999084472656,6.733333110809326,14.6899995803833,120678.0
100.05000305175781,28.299999237060547,30.540000915527344,20.92727279663086,28.719999313354492,13.699999809265137,17.18000030517578,30.239999771118164,37.95000076293945,31.18000030517578,9.800865173339844,36.68000030517578,61.52000045776367,56.75,28.739999771118164,25.329999923706055,14.8100004196167,27.323808670043945,34.52727127075195,73.30000305175781,17.972726821899414,22.200000762939453,25.8799991607666,43.369998931884766,18.850000381469727,27.0,15.800000190734863,19.299999237060547,19.290000915527344,26.520000457763672,34.369998931884766,23.579999923706055,10.138461112976074,36.65999984741211,12.609999656677246,14.609999656677246,39.88999938964844,17.15999984741211,38.34000015258789,52.45000076293945,6.570000171661377,12.220000267028809,37.939998626708984,41.290000915527344,44.529998779296875,62.4900016784668,36.689998626708984,23.149999618530273,38.20000076293945,,43.189998626708984,38.790000915527344,18.690000534057617,13.029999732971191,18.8799991607666,,56.724212646484375,,21.209999084472656,29.020000457763672,23.760000228881836,18.440000534057617,2.859999895095825,18.200000762939453,18.639999389648438,20.969999313354492,7.539999961853027,38.227272033691406,37.88999938964844,60.2400016784668,26.360000610351562,3.259999990463257,8.4399995803833,20.450000762939453,27.0,,21.5,10.760000228881836,17.429752349853516,130.18357849121094,29.3700008392334,13.4399995803833,24.770000457763672,19.31999969482422,10.109999656677246,6.679999828338623,22.06999969482422,20.1299991607666,27.260000228881836,6.699999809265137,14.6899995803833,119740.0
98.68000030517578,27.190000534057617,30.940000534057617,21.045454025268555,27.920000076293945,14.069999694824219,17.100000381469727,30.43000030517578,37.630001068115234,31.170000076293945,10.008658409118652,35.560001373291016,61.0,55.459999084472656,28.43000030517578,25.34000015258789,14.720000267028809,26.97142791748047,34.599998474121094,68.81999969482422,18.12727165222168,22.049999237060547,25.559999465942383,43.72999954223633,18.719999313354492,27.190000534057617,15.670000076293945,19.170000076293945,19.059999465942383,26.309999465942383,35.56999969482422,23.420000076293945,10.39230728149414,36.130001068115234,12.25,14.4399995803833,39.599998474121094,16.809999465942383,37.77000045776367,51.619998931884766,6.840000152587891,12.460000038146973,37.54999923706055,41.939998626708984,44.369998931884766,65.98999786376953,34.86000061035156,23.420000076293945,37.90999984741211,,41.36000061035156,38.439998626708984,18.149999618530273,12.930000305175781,18.239999771118164,,55.90969467163086,,21.100000381469727,29.040000915527344,23.65999984741211,18.440000534057617,2.869999885559082,17.610000610351562,18.489999771118164,20.489999771118164,7.119999885559082,37.03636169433594,37.72999954223633,59.970001220703125,25.59000015258789,3.2100000381469727,8.359999656677246,20.219999313354492,26.479999542236328,,21.3700008392334,10.390000343322754,17.033056259155273,132.92166137695312,28.329999923706055,13.6899995803833,24.489999771118164,18.799999237060547,9.850000381469727,6.610000133514404,21.290000915527344,19.959999084472656,26.799999237060547,6.78000020980835,14.329999923706055,118781.0
98.8499984741211,27.040000915527344,31.059999465942383,21.009090423583984,27.770000457763672,14.430000305175781,17.260000228881836,30.459999084472656,38.68000030517578,31.170000076293945,10.095237731933594,36.290000915527344,61.20000076293945,54.970001220703125,27.969999313354492,26.309999465942383,14.920000076293945,26.80952262878418,34.09090805053711,68.0,18.14545440673828,22.56999969482422,26.260000228881836,43.220001220703125,19.350000381469727,26.760000228881836,16.299999237060547,18.6299991607666,19.34000015258789,26.139999389648438,35.029998779296875,24.020000457763672,10.746152877807617,36.459999084472656,12.300000190734863,14.5,40.599998474121094,17.030000686645508,38.7400016784668,52.619998931884766,7.099999904632568,12.220000267028809,38.68000030517578,41.65999984741211,45.220001220703125,67.58000183105469,34.880001068115234,22.93000030517578,38.11000061035156,,43.060001373291016,37.459999084472656,18.18000030517578,12.729999542236328,18.68000030517578,,55.56440734863281,,20.8700008392334,27.40999984741211,23.90999984741211,18.75,2.7799999713897705,17.459999084472656,17.0,21.489999771118164,7.010000228881836,42.0,37.779998779296875,59.869998931884766,25.760000228881836,3.1500000953674316,8.220000267028809,19.950000762939453,25.65999984741211,,22.1299991607666,10.270000457763672,17.190082550048828,131.92599487304688,27.850000381469727,13.619999885559082,24.809999465942383,18.459999084472656,10.0600004196167,6.550000190734863,21.020000457763672,19.690000534057617,26.639999389648438,6.224999904632568,14.760000228881836,119396.0
98.54000091552734,26.600000381469727,29.940000534057617,20.254545211791992,27.290000915527344,14.069999694824219,16.520000457763672,29.200000762939453,36.75,30.229999542236328,9.757575035095215,35.7400016784668,60.7400016784668,54.220001220703125,27.6299991607666,26.020000457763672,14.710000038146973,26.08571434020996,33.20909118652344,68.9800033569336,17.445453643798828,22.290000915527344,25.440000534057617,42.43000030517578,19.010000228881836,25.610000610351562,15.949999809265137,18.770000457763672,18.690000534057617,25.299999237060547,34.08000183105469,23.639999389648438,10.530769348144531,36.4900016784668,12.0,14.380000114440918,39.29999923706055,17.540000915527344,37.099998474121094,50.34000015258789,6.980000019073486,11.84000015258789,39.08000183105469,39.47999954223633,44.380001068115234,67.06999969482422,34.220001220703125,22.780000686645508,37.7400016784668,,41.31999969482422,37.20000076293945,18.149999618530273,12.420000076293945,18.010000228881836,,55.21912384033203,,20.3700008392334,27.219999313354492,23.3700008392334,18.549999237060547,2.5999999046325684,16.6200008392334,16.229999542236328,21.030000686645508,6.800000190734863,40.5,37.119998931884766,58.97999954223633,24.5,3.059999942779541,7.920000076293945,19.280000686645508,26.049999237060547,,22.09000015258789,9.640000343322754,17.5289249420166,128.93899536132812,27.09000015258789,13.220000267028809,24.219999313354492,18.3700008392334,9.670000076293945,6.300000190734863,20.350000381469727,19.469999313354492,25.829999923706055,5.758333206176758,13.239999771118164,116677.0
98.61000061035156,26.329999923706055,29.770000457763672,20.154544830322266,27.299999237060547,14.050000190734863,16.559999465942383,29.1299991607666,37.20000076293945,31.100000381469727,9.740259170532227,36.25,61.709999084472656,54.790000915527344,27.479999542236328,25.649999618530273,14.890000343322754,26.076190948486328,33.745452880859375,68.5,17.445453643798828,22.1299991607666,26.09000015258789,42.09000015258789,18.989999771118164,25.6299991607666,15.869999885559082,18.149999618530273,19.18000030517578,25.5,34.47999954223633,23.770000457763672,10.469229698181152,35.599998474121094,11.920000076293945,14.760000228881836,39.16999816894531,18.15999984741211,37.81999969482422,50.720001220703125,6.789999961853027,11.899999618530273,39.29999923706055,38.560001373291016,43.810001373291016,66.77999877929688,34.810001373291016,21.760000228881836,37.97999954223633,,41.880001068115234,36.90999984741211,18.31999969482422,12.4399995803833,18.899999618530273,,55.3873405456543,,20.170000076293945,27.329999923706055,23.809999465942383,18.34000015258789,2.5899999141693115,16.8799991607666,16.280000686645508,21.34000015258789,6.940000057220459,40.272727966308594,36.650001525878906,56.790000915527344,24.850000381469727,3.0399999618530273,7.789999961853027,18.889999389648438,26.600000381469727,,22.479999542236328,9.619999885559082,16.735536575317383,128.19224548339844,27.110000610351562,13.220000267028809,23.979999542236328,17.329999923706055,9.739999771118164,6.230000019073486,20.049999237060547,19.030000686645508,26.09000015258789,5.900000095367432,12.680000305175781,116933.0
97.05999755859375,26.459999084472656,30.149999618530273,20.363636016845703,27.3700008392334,14.319999694824219,17.190000534057617,29.649999618530273,37.79999923706055,32.099998474121094,9.922077178955078,36.380001068115234,61.47999954223633,55.43000030517578,27.940000534057617,25.399999618530273,15.15999984741211,26.371427536010742,33.745452880859375,71.31999969482422,17.618181228637695,22.350000381469727,26.15999984741211,42.43000030517578,18.940000534057617,25.719999313354492,15.989999771118164,18.530000686645508,19.270000457763672,25.18000030517578,34.77000045776367,23.979999542236328,10.376922607421875,35.599998474121094,11.979999542236328,14.970000267028809,39.0,18.350000381469727,38.36000061035156,51.15999984741211,7.130000114440918,12.140000343322754,39.5,39.16999816894531,44.2400016784668,67.06999969482422,34.150001525878906,21.549999237060547,37.779998779296875,,44.150001525878906,37.56999969482422,18.770000457763672,12.529999732971191,19.479999542236328,,54.91810607910156,,20.540000915527344,27.559999465942383,24.149999618530273,18.510000228881836,2.630000114440918,16.709999084472656,16.540000915527344,21.889999389648438,7.03000020980835,40.909088134765625,36.310001373291016,56.29999923706055,24.68000030517578,3.059999942779541,8.3100004196167,19.40999984741211,26.610000610351562,,22.280000686645508,9.949999809265137,16.239669799804688,131.1792449951172,28.940000534057617,13.720000267028809,24.510000228881836,17.190000534057617,9.930000305175781,6.400000095367432,20.850000381469727,19.479999542236328,26.579999923706055,5.866665840148926,12.8100004196167,117869.0
95.04000091552734,24.969999313354492,28.719999313354492,19.190908432006836,25.850000381469727,13.119999885559082,16.209999084472656,28.399999618530273,34.290000915527344,31.270000457763672,9.454545021057129,36.4900016784668,62.59000015258789,59.880001068115234,26.579999923706055,24.649999618530273,14.569999694824219,25.761903762817383,31.9818172454834,70.0,16.5,21.700000762939453,25.3799991607666,41.08000183105469,18.229999542236328,24.6299991607666,15.59000015258789,18.260000228881836,18.399999618530273,25.450000762939453,33.599998474121094,23.3799991607666,10.192307472229004,33.63999938964844,11.670000076293945,14.130000114440918,37.400001525878906,17.90999984741211,34.95000076293945,49.97999954223633,6.800000190734863,11.739999771118164,38.27000045776367,37.22999954223633,43.029998779296875,65.27999877929688,33.209999084472656,21.06999969482422,36.84000015258789,,40.11000061035156,35.099998474121094,17.90999984741211,12.270000457763672,18.790000915527344,,53.49269485473633,,19.639999389648438,27.059999465942383,23.549999237060547,17.719999313354492,2.490000009536743,15.989999771118164,15.59000015258789,21.860000610351562,6.75,39.88181686401367,34.66999816894531,54.189998626708984,23.100000381469727,2.869999885559082,8.210000038146973,18.190000534057617,25.56999969482422,,22.5,9.020000457763672,15.66115665435791,129.43682861328125,26.600000381469727,12.949999809265137,22.549999237060547,16.34000015258789,9.470000267028809,6.059999942779541,19.56999969482422,18.940000534057617,24.75,5.199999809265137,11.579999923706055,113413.0
94.69999694824219,25.5,29.100000381469727,19.27272605895996,26.09000015258789,13.630000114440918,16.309999465942383,28.899999618530273,36.369998931884766,32.33000183105469,9.645021438598633,38.84000015258789,62.25,60.0,27.600000381469727,24.979999542236328,14.859999656677246,26.104761123657227,32.55454635620117,70.80999755859375,16.62727165222168,22.190000534057617,25.84000015258789,42.22999954223633,18.559999465942383,25.139999389648438,15.90999984741211,19.780000686645508,18.81999969482422,25.950000762939453,34.79999923706055,23.43000030517578,10.284614562988281,34.279998779296875,11.84000015258789,14.5600004196167,37.91999816894531,18.200000762939453,36.68000030517578,50.630001068115234,7.059999942779541,11.989999771118164,39.189998626708984,37.43000030517578,44.2599983215332,67.08000183105469,34.20000076293945,21.6299991607666,37.09000015258789,,40.849998474121094,35.06999969482422,18.5,12.479999542236328,18.850000381469727,,53.289066314697266,,20.489999771118164,27.860000610351562,24.219999313354492,18.09000015258789,2.490000009536743,16.059999465942383,15.670000076293945,22.43000030517578,6.650000095367432,41.081817626953125,35.5,56.529998779296875,23.59000015258789,2.9800000190734863,8.529999732971191,18.530000686645508,26.979999542236328,,22.940000534057617,9.5,16.099172592163086,129.43682861328125,28.1200008392334,13.609999656677246,23.1200008392334,16.959999084472656,9.65999984741211,6.269999980926514,20.209999084472656,19.709999084472656,24.959999084472656,5.46999979019165,12.260000228881836,115361.0
